TICKER;PER;DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOL
SBER;60;20210429;190000;297.0500000;297.0500000;296.1500000;296.9400000;3255930
SBER;60;20210429;200000;296.3500000;296.7900000;295.9500000;296.4000000;1042090
SBER;60;20210429;210000;296.4000000;296.6900000;296.0400000;296.6100000;292840
SBER;60;20210429;220000;296.6500000;297.4200000;296.6500000;297.4000000;425190
SBER;60;20210429;230000;297.3000000;297.7700000;297.2400000;297.5300000;366960
SBER;60;20210430;000000;297.6200000;297.6600000;297.0500000;297.1000000;279850
SBER;60;20210430;110000;296.9200000;297.6000000;295.0300000;295.8600000;6383130
SBER;60;20210430;120000;295.8000000;297.4400000;295.6300000;296.9400000;2941920
SBER;60;20210430;130000;296.9400000;298.1000000;296.9000000;297.4000000;2833300
SBER;60;20210430;140000;297.3600000;297.4700000;295.8300000;296.4300000;2766850
SBER;60;20210430;150000;296.3900000;296.8300000;295.5800000;296.2200000;3473360
SBER;60;20210430;160000;296.3000000;296.7900000;295.7200000;296.7200000;2594310
SBER;60;20210430;170000;296.7000000;297.8000000;296.4900000;297.4100000;2687480
SBER;60;20210430;180000;297.4300000;297.7800000;296.5500000;296.8600000;3378150
SBER;60;20210430;190000;296.8300000;297.7200000;296.7000000;297.7200000;5904970
SBER;60;20210430;200000;297.7000000;297.7300000;297.2700000;297.7300000;700490
SBER;60;20210430;210000;297.7300000;297.8000000;297.3500000;297.4300000;467120
SBER;60;20210430;220000;297.4300000;297.6900000;297.3100000;297.4700000;262780
SBER;60;20210430;230000;297.5400000;297.6600000;297.3100000;297.6100000;793760
SBER;60;20210501;000000;297.6300000;297.8000000;297.4300000;297.7300000;475180
SBER;60;20210504;110000;298.7000000;300.1700000;298.2000000;300.0200000;11771720
SBER;60;20210504;120000;300.0500000;303.8400000;299.9800000;303.5000000;14565480
SBER;60;20210504;130000;303.5000000;304.2300000;302.6400000;303.5600000;6874000
SBER;60;20210504;140000;303.5800000;304.0000000;302.5000000;303.6500000;3785100
SBER;60;20210504;150000;303.6500000;303.9000000;302.6600000;302.8200000;2414900
SBER;60;20210504;160000;302.7800000;303.5000000;302.3500000;302.5100000;2285490
SBER;60;20210504;170000;302.5100000;303.8500000;301.6100000;301.8900000;3482650
SBER;60;20210504;180000;301.9000000;302.6200000;301.7000000;302.1700000;3617070
SBER;60;20210504;190000;302.1700000;302.3900000;301.0000000;301.3000000;6667170
SBER;60;20210504;200000;301.3100000;302.2800000;301.0100000;302.1000000;1140740
SBER;60;20210504;210000;302.1000000;302.4800000;301.8400000;302.4500000;493250
SBER;60;20210504;220000;302.4500000;303.3500000;302.3600000;303.2000000;1315750
SBER;60;20210504;230000;303.2300000;303.2300000;302.8000000;303.1700000;1228920
SBER;60;20210505;000000;303.1700000;303.7000000;303.0800000;303.7000000;724340
SBER;60;20210505;110000;304.0100000;305.0000000;302.7100000;303.5200000;9777420
SBER;60;20210505;120000;303.5200000;303.9800000;302.8100000;303.3900000;3609120
SBER;60;20210505;130000;303.4200000;304.3900000;303.0300000;303.4100000;3910140
SBER;60;20210505;140000;303.4100000;303.6200000;302.8100000;303.1000000;3082610
SBER;60;20210505;150000;303.0500000;303.6900000;302.9200000;303.6400000;1692860
SBER;60;20210505;160000;303.6800000;304.2000000;303.4800000;303.6900000;1538650
SBER;60;20210505;170000;303.6400000;303.9500000;303.1900000;303.4700000;1637880
SBER;60;20210505;180000;303.3800000;304.1800000;302.8900000;303.9800000;3975730
SBER;60;20210505;190000;303.9100000;306.0000000;303.8200000;305.8500000;8947370
SBER;60;20210505;200000;305.7900000;306.0300000;305.2000000;305.5000000;1173020
SBER;60;20210505;210000;305.4700000;305.9000000;305.3200000;305.8300000;587440
SBER;60;20210505;220000;305.8400000;306.0000000;305.5500000;305.9900000;679680
SBER;60;20210505;230000;305.9700000;305.9900000;305.5500000;305.9000000;614900
SBER;60;20210506;000000;305.8100000;306.0000000;305.7500000;305.9900000;323330
SBER;60;20210506;110000;306.2900000;309.9500000;306.2500000;309.5400000;13484200
SBER;60;20210506;120000;309.5400000;310.7700000;309.3700000;310.6500000;7230300
SBER;60;20210506;130000;310.6500000;310.7000000;309.4000000;309.5100000;4754250
SBER;60;20210506;140000;309.4100000;310.5700000;309.4100000;310.4600000;1895490
SBER;60;20210506;150000;310.4600000;310.7700000;309.8000000;310.4000000;3944880
SBER;60;20210506;160000;310.4000000;310.9600000;310.0200000;310.6000000;3551850
SBER;60;20210506;170000;310.6100000;311.6600000;310.3800000;310.7800000;6521300
SBER;60;20210506;180000;310.7800000;311.7700000;310.4000000;311.5100000;4712390
SBER;60;20210506;190000;311.5100000;313.2800000;311.0500000;312.7600000;8280580
SBER;60;20210506;200000;312.7800000;314.4400000;312.5500000;314.0600000;2767230
SBER;60;20210506;210000;314.0600000;314.4900000;313.7000000;314.2500000;2334370
SBER;60;20210506;220000;314.2600000;314.3000000;313.5000000;313.8000000;966790
SBER;60;20210506;230000;313.8000000;314.5500000;313.7100000;314.5400000;980610
SBER;60;20210507;000000;314.5400000;314.9800000;314.5000000;314.7200000;1129660
SBER;60;20210507;110000;316.0100000;318.6500000;315.4800000;317.9500000;16117210
SBER;60;20210507;120000;317.9100000;319.1600000;317.5000000;317.6400000;7450930
SBER;60;20210507;130000;317.7000000;318.4800000;316.9000000;317.9700000;6049140
SBER;60;20210507;140000;317.9500000;318.1000000;317.1200000;317.6600000;3413770
SBER;60;20210507;150000;317.7000000;317.9000000;316.7800000;317.8900000;3303860
SBER;60;20210507;160000;317.8900000;318.3000000;317.4100000;317.5800000;3720100
SBER;60;20210507;170000;317.6100000;318.2000000;317.1600000;317.6600000;3618080
SBER;60;20210507;180000;317.6800000;318.1300000;317.1600000;317.9800000;3561710
SBER;60;20210507;190000;318.0000000;318.4000000;317.6100000;317.9100000;4734380
SBER;60;20210507;200000;317.9200000;318.3000000;317.6000000;317.8400000;840710
SBER;60;20210507;210000;317.8400000;317.9900000;317.4100000;317.7500000;681580
SBER;60;20210507;220000;317.7500000;317.9300000;317.7300000;317.9000000;728510
SBER;60;20210507;230000;317.9000000;318.0000000;317.6600000;317.8000000;963290
SBER;60;20210508;000000;317.8000000;317.9400000;317.4100000;317.9400000;1166380
SBER;60;20210510;110000;318.2700000;320.1500000;314.3100000;315.8600000;11079470
SBER;60;20210510;120000;315.8500000;316.3400000;315.2300000;315.9600000;4269120
SBER;60;20210510;130000;315.9500000;318.0500000;315.5100000;317.5100000;3852310
SBER;60;20210510;140000;317.5500000;318.6900000;317.4200000;318.4500000;3651420
SBER;60;20210510;150000;318.4500000;319.2800000;318.2000000;319.0100000;4746080
SBER;60;20210510;160000;319.0100000;319.7000000;318.5300000;319.6600000;5242510
SBER;60;20210510;170000;319.6900000;319.7500000;318.7100000;318.8900000;4843060
SBER;60;20210510;180000;318.8700000;319.3000000;318.1000000;318.5300000;5266800
SBER;60;20210510;190000;318.5500000;319.9700000;318.5200000;319.9700000;9007150
SBER;60;20210510;200000;319.9000000;319.9600000;319.0500000;319.2100000;1152390
SBER;60;20210510;210000;319.2100000;319.5700000;319.0500000;319.4300000;976130
SBER;60;20210510;220000;319.5000000;319.6400000;319.2000000;319.4100000;1498600
SBER;60;20210510;230000;319.4500000;319.8000000;319.4100000;319.5900000;1610220
SBER;60;20210511;000000;319.6000000;320.1900000;319.5100000;320.1900000;2011850
SBER;60;20210511;110000;303.0500000;306.3800000;301.0000000;305.7300000;28675520
SBER;60;20210511;120000;305.6800000;305.7300000;304.2500000;304.6100000;5090130
SBER;60;20210511;130000;304.6000000;305.7500000;304.5000000;305.4500000;3306280
SBER;60;20210511;140000;305.4500000;307.9000000;305.0500000;307.8700000;6085450
SBER;60;20210511;150000;307.8700000;309.4800000;307.7100000;308.4200000;8808110
SBER;60;20210511;160000;308.4200000;309.1600000;305.5800000;306.2000000;5766870
SBER;60;20210511;170000;306.2000000;308.7400000;305.9500000;308.4100000;6036690
SBER;60;20210511;180000;308.4600000;308.6000000;305.5500000;306.0800000;6376090
SBER;60;20210511;190000;306.0700000;306.7500000;305.9000000;306.1600000;5215050
SBER;60;20210511;200000;306.2900000;306.9600000;306.1000000;306.8200000;1000000
SBER;60;20210511;210000;306.8200000;307.8900000;306.7400000;307.6700000;803760
SBER;60;20210511;220000;307.6100000;307.8200000;307.2800000;307.6100000;575000
SBER;60;20210511;230000;307.6700000;307.8100000;307.4500000;307.7600000;648150
SBER;60;20210512;000000;307.7600000;307.7700000;307.0100000;307.1600000;619240
SBER;60;20210512;110000;307.4000000;309.2400000;305.3100000;306.6200000;8751140
SBER;60;20210512;120000;306.6200000;306.9800000;305.3700000;305.6100000;7695340
SBER;60;20210512;130000;305.5900000;305.6400000;304.3700000;304.8200000;6184100
SBER;60;20210512;140000;304.7700000;305.3100000;304.3100000;304.6000000;3897080
SBER;60;20210512;150000;304.6600000;306.1500000;304.5000000;305.7800000;3505990
SBER;60;20210512;160000;305.8000000;306.0800000;303.0000000;304.5200000;9445110
SBER;60;20210512;170000;304.5000000;305.6500000;304.0000000;304.1300000;3861060
SBER;60;20210512;180000;304.0800000;304.5000000;303.0000000;303.4700000;4151370
SBER;60;20210512;190000;303.4700000;304.2600000;303.0000000;303.2700000;3642050
SBER;60;20210512;200000;303.0000000;303.4900000;302.0000000;302.5800000;1961150
SBER;60;20210512;210000;302.5000000;302.9900000;302.4000000;302.8700000;1107160
SBER;60;20210512;220000;302.8700000;302.9300000;302.4000000;302.6900000;549860
SBER;60;20210512;230000;302.6900000;302.6900000;302.0500000;302.1400000;617080
SBER;60;20210513;000000;302.1400000;302.1900000;302.0000000;302.0200000;711270
SBER;60;20210513;110000;302.1500000;302.4000000;299.5500000;300.5300000;13337590
SBER;60;20210513;120000;300.5100000;301.4900000;299.3300000;300.1800000;6225550
SBER;60;20210513;130000;300.2000000;303.6200000;300.2000000;302.8900000;5601160
SBER;60;20210513;140000;302.8000000;303.3300000;302.1900000;302.7500000;3044280
SBER;60;20210513;150000;302.7500000;303.5600000;301.8500000;303.0900000;6218340
SBER;60;20210513;160000;303.0700000;303.9800000;302.3900000;302.7900000;3991010
SBER;60;20210513;170000;302.8200000;304.8200000;302.1500000;304.2100000;4506230
SBER;60;20210513;180000;304.2400000;305.9600000;304.2000000;305.8400000;5413470
SBER;60;20210513;190000;305.8500000;306.7900000;305.4700000;306.0500000;5789670
SBER;60;20210513;200000;306.0600000;306.5300000;305.3300000;305.6800000;890710
SBER;60;20210513;210000;305.6800000;306.1200000;305.4300000;305.8300000;651330
SBER;60;20210513;220000;305.9300000;306.4800000;305.8100000;306.2700000;554400
SBER;60;20210513;230000;306.2400000;306.8600000;306.0600000;306.6700000;797940
SBER;60;20210514;000000;306.6700000;306.7500000;306.5000000;306.7400000;611130
SBER;60;20210514;110000;308.2000000;308.2400000;304.7700000;304.7700000;6730170
SBER;60;20210514;120000;304.7600000;306.1800000;304.3300000;305.7700000;3341130
SBER;60;20210514;130000;305.7300000;306.0300000;304.4400000;304.6700000;1790940
SBER;60;20210514;140000;304.6700000;305.1500000;304.2000000;304.8900000;2002970
SBER;60;20210514;150000;304.8000000;305.0400000;304.4700000;304.7500000;855930
SBER;60;20210514;160000;304.7600000;304.9900000;303.5000000;304.1200000;2376930
SBER;60;20210514;170000;304.1000000;304.4800000;302.8800000;303.7700000;2417500
SBER;60;20210514;180000;303.7700000;303.9700000;302.8000000;303.0000000;1737390
SBER;60;20210514;190000;303.0400000;303.1400000;302.3300000;302.7000000;3089970
SBER;60;20210514;200000;303.0200000;303.7600000;302.7100000;303.5500000;488040
SBER;60;20210514;210000;303.6000000;303.7500000;303.0900000;303.6100000;311250
SBER;60;20210514;220000;303.7000000;303.8200000;303.2400000;303.8200000;423480
SBER;60;20210514;230000;303.8400000;304.7400000;303.7800000;304.4000000;897120
SBER;60;20210515;000000;304.3400000;304.5700000;304.1000000;304.1000000;321580
SBER;60;20210517;110000;303.5000000;305.2400000;302.5700000;303.2300000;7266050
SBER;60;20210517;120000;303.2900000;303.8700000;302.7700000;303.2200000;2731560
SBER;60;20210517;130000;303.2400000;303.9400000;301.7100000;302.0100000;2385920
SBER;60;20210517;140000;302.0400000;302.2900000;301.0100000;301.6600000;3271340
SBER;60;20210517;150000;301.5400000;302.1800000;301.2200000;301.9800000;884860
SBER;60;20210517;160000;301.9800000;302.5000000;301.2400000;301.4400000;1376540
SBER;60;20210517;170000;301.5000000;302.5000000;301.4400000;302.0400000;1452790
SBER;60;20210517;180000;302.0000000;303.9500000;301.8500000;303.5000000;2916830
SBER;60;20210517;190000;303.5100000;303.7700000;302.4600000;302.6000000;3912950
SBER;60;20210517;200000;302.8800000;304.2100000;302.6100000;303.6700000;997800
SBER;60;20210517;210000;303.6700000;303.7600000;303.0500000;303.3000000;235490
SBER;60;20210517;220000;303.3200000;303.9000000;303.3000000;303.7000000;377180
SBER;60;20210517;230000;303.6500000;303.9200000;303.5400000;303.7000000;214410
SBER;60;20210518;000000;303.6200000;303.9900000;303.5800000;303.9400000;320390
SBER;60;20210518;110000;305.0400000;306.6200000;304.5000000;305.5000000;8684880
SBER;60;20210518;120000;305.5000000;305.7500000;304.7800000;305.5100000;2530170
SBER;60;20210518;130000;305.5400000;306.2000000;304.2600000;304.3400000;2568140
SBER;60;20210518;140000;304.3400000;304.9800000;304.0200000;304.6800000;2155250
SBER;60;20210518;150000;304.7400000;305.2000000;304.2000000;304.7300000;2149130
SBER;60;20210518;160000;304.7300000;305.0400000;304.5000000;304.6000000;1440860
SBER;60;20210518;170000;304.5800000;305.2500000;303.7700000;304.2300000;5127630
SBER;60;20210518;180000;304.2300000;304.7800000;303.3300000;304.4200000;3452540
SBER;60;20210518;190000;304.3300000;304.9600000;304.1900000;304.9600000;2061260
SBER;60;20210518;200000;304.3100000;305.3000000;304.0300000;305.0000000;855110
SBER;60;20210518;210000;305.0000000;305.0900000;304.1100000;304.6000000;319150
SBER;60;20210518;220000;304.6000000;305.4800000;304.4900000;305.3800000;1172490
SBER;60;20210518;230000;305.4500000;306.5400000;305.0700000;305.5700000;2249360
SBER;60;20210519;000000;305.6100000;306.1800000;305.5000000;305.7800000;668690
SBER;60;20210519;110000;304.3800000;304.8800000;300.5000000;302.4800000;13458750
SBER;60;20210519;120000;302.4400000;302.6300000;300.1000000;300.2000000;7880770
SBER;60;20210519;130000;300.2100000;300.9900000;299.8000000;300.2700000;6537140
SBER;60;20210519;140000;300.3000000;300.5000000;299.4200000;299.7500000;4340110
SBER;60;20210519;150000;299.8200000;299.8300000;297.6100000;297.7800000;6028180
SBER;60;20210519;160000;297.7400000;297.8900000;296.3000000;296.5900000;6423790
SBER;60;20210519;170000;296.5700000;297.6100000;296.0000000;297.4500000;6069040
SBER;60;20210519;180000;297.4400000;297.6000000;295.1000000;296.0100000;9671190
SBER;60;20210519;190000;296.0400000;297.1500000;295.6100000;296.6100000;6864020
SBER;60;20210519;200000;297.2700000;298.1200000;296.8000000;297.9500000;1192350
SBER;60;20210519;210000;297.9500000;298.3800000;296.7200000;297.0700000;1474410
SBER;60;20210519;220000;297.1500000;297.5700000;296.2600000;297.2500000;669670
SBER;60;20210519;230000;297.2500000;297.9300000;297.1000000;297.8100000;611480
SBER;60;20210520;000000;297.7200000;297.9200000;296.9400000;297.0000000;412930
SBER;60;20210520;110000;297.9400000;298.3700000;296.0200000;296.5200000;8700660
SBER;60;20210520;120000;296.5200000;296.7000000;294.0600000;294.2000000;7943410
SBER;60;20210520;130000;294.2600000;295.5000000;293.0000000;293.9600000;7737120
SBER;60;20210520;140000;293.8700000;295.1100000;293.1000000;294.6900000;4732610
SBER;60;20210520;150000;294.6900000;296.2200000;294.1600000;294.1700000;4858460
SBER;60;20210520;160000;294.1700000;296.3000000;294.1000000;296.1000000;4438650
SBER;60;20210520;170000;296.1000000;297.2600000;296.0000000;297.2100000;4913420
SBER;60;20210520;180000;297.2200000;297.8900000;296.1000000;296.1100000;7632380
SBER;60;20210520;190000;296.1000000;297.4500000;295.8500000;297.1100000;5567710
SBER;60;20210520;200000;297.3600000;297.4000000;296.4300000;296.7900000;582900
SBER;60;20210520;210000;296.7000000;297.3800000;296.0900000;296.1200000;492560
SBER;60;20210520;220000;296.1200000;297.0000000;296.0400000;296.4000000;303910
SBER;60;20210520;230000;296.3000000;297.2500000;296.3000000;297.1600000;294530
SBER;60;20210521;000000;297.0500000;297.1400000;296.7100000;296.7200000;281180
SBER;60;20210521;110000;296.8200000;298.7600000;295.7900000;296.1000000;8654290
SBER;60;20210521;120000;296.1300000;297.9500000;294.9000000;297.7500000;6491640
SBER;60;20210521;130000;297.7900000;299.8000000;297.7700000;299.1300000;5033340
SBER;60;20210521;140000;299.1000000;300.4100000;299.0500000;300.1400000;4222430
SBER;60;20210521;150000;300.1400000;302.1500000;300.0800000;301.7400000;7035170
SBER;60;20210521;160000;301.7100000;301.9700000;300.5800000;301.3300000;4238680
SBER;60;20210521;170000;301.3300000;302.2500000;300.9300000;302.2500000;3888510
SBER;60;20210521;180000;302.2600000;302.9800000;301.5700000;301.7500000;6345400
SBER;60;20210521;190000;301.7200000;302.2000000;301.4100000;301.5400000;3234070
SBER;60;20210521;200000;301.5000000;301.8900000;300.8000000;301.0000000;1094590
SBER;60;20210521;210000;301.0200000;301.6100000;300.9300000;301.5300000;344380
SBER;60;20210521;220000;301.5300000;301.5500000;301.2200000;301.4600000;220390
SBER;60;20210521;230000;301.4600000;301.6100000;301.2700000;301.4600000;273400
SBER;60;20210522;000000;301.4000000;301.5000000;301.2000000;301.2300000;294240
SBER;60;20210524;110000;302.0500000;304.7500000;302.0300000;303.2000000;9356370
SBER;60;20210524;120000;303.1800000;303.8400000;301.4000000;301.5100000;2995510
SBER;60;20210524;130000;301.6000000;302.8600000;301.5100000;302.2500000;1520470
SBER;60;20210524;140000;302.1600000;302.7500000;301.7200000;302.5700000;1101700
SBER;60;20210524;150000;302.6500000;302.6500000;301.6100000;302.1500000;1271230
SBER;60;20210524;160000;302.1500000;302.1500000;300.5600000;301.3800000;2794390
